IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,UGA,Uganda,Year,2023,false,,,,,,,,,,,,,3974,,,,,,3974,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,,,,,,,,,,,,,4,,,,,,4,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2023,false,,,,,,,,,,,,,419,,,,,,419,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2023,false,,,,,,,,,,,,,4534,,,,,,4534,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2023,true,,,,,,,,,,,,,4764,,,,,,4764,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2023,false,,,,,,,,,,,,,48,,,,,,48,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2023,false,,,,,,,,,,,,,49,,,,,,49,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2023,true,,,,,,,,,,,,,51,,,,,,51,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2023,false,,,,,,,,,,,,,5281,,,,,,5281,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2023,false,,,,,,,,,,,,,6795,,,,,,6795,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2023,false,,,,,,,,,,,,,701,,,,,,701,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,TCD,Chad,Year,2023,false,,,,,,,,,,,,,1048,,,,,,1048,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2023,false,,,,,,,,,,,,,1055,,,,,,1055,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,false,,,,,,,,,,,,,1104,,,,,,1104,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,2023,true,,,,,,,,,,,,,120,,,,,,120,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,PER,Peru,Year,2023,true,,,,,,,,,,,,,13,,,,,,13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2023,true,,,,,,,,,,,,,14446,,,,,,14 446,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2023,false,,,,,,,,,,,,,1407,,,,,,1407,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,URY,Uruguay,Year,2023,true,,,,,,,,,,,,,1466,,,,,,1466,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,UGA,Uganda,Year,2023,false,,,,,,,,,,,,,15611,,,,,,15 611,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2023,false,,,,,,,,,,,,,1533,,,,,,1533,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2023,true,,,,,,,,,,,,,16297,,,,,,16 297,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2023,false,,,,,,,,,,,,,16597,,,,,,16 597,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BEN,Benin,Year,2023,false,,,,,,,,,,,,,1632,,,,,,1632,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,false,,,,,,,,,,,,,171,,,,,,171,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2023,true,,,,,,,,,,,,,177,,,,,,177,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2023,true,,,,,,,,,,,,,1869,,,,,,1869,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2023,false,,,,,,,,,,,,,1883,,,,,,1883,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2023,true,,,,,,,,,,,,,20686,,,,,,20 686,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2023,false,,,,,,,,,,,,,21,,,,,,21,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2023,false,,,,,,,,,,,,,21722,,,,,,21 722,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2023,false,,,,,,,,,,,,,2151,,,,,,2151,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2023,true,,,,,,,,,,,,,22595,,,,,,22 595,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SEN,Senegal,Year,2023,false,,,,,,,,,,,,,260,,,,,,260,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2023,true,,,,,,,,,,,,,2600,,,,,,2600,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2023,false,,,,,,,,,,,,,277,,,,,,277,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2023,false,,,,,,,,,,,,,287,,,,,,287,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,NOR,Norway,Year,2023,true,,,,,,,,,,,,,3080,,,,,,3080,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2023,false,,,,,,,,,,,,,311,,,,,,311,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2023,false,,,,,,,,,,,,,317,,,,,,317,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,,,,,,,,,,,,,32,,,,,,32,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2023,false,,,,,,,,,,,,,322,,,,,,322,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2023,false,,,,,,,,,,,,,34918,,,,,,34 918,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2023,false,,,,,,,,,,,,,3743,,,,,,3743,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2023,true,,,,,,,,,,,,,4038,,,,,,4038,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2023,false,,,,,,,,,,,,,413,,,,,,413,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,TGO,Togo,Year,2023,false,,,,,,,,,,,,,414,,,,,,414,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2023,false,,,,,,,,,,,,,43,,,,,,43,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2023,true,,,,,,,,,,,,,4322,,,,,,4322,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MWI,Malawi,Year,2023,false,,,,,,,,,,,,,461,,,,,,461,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2023,true,,,,,,,,,,,,,4982,,,,,,4982,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2023,false,,,,,,,,,,,,,5927,,,,,,5927,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2023,true,,,,,,,,,,,,,5996,,,,,,5996,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2023,false,,,,,,,,,,,,,6000,,,,,,6000,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,NER,Niger,Year,2023,true,,,,,,,,,,,,,649,,,,,,649,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2023,true,,,,,,,,,,,,,75,,,,,,75,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2023,false,,,,,,,,,,,,,8134,,,,,,8134,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,KEN,Kenya,Year,2023,false,,,,,,,,,,,,,836,,,,,,836,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2022,false,,,,,,,,,,,,,1,,,,,,1,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,KEN,Kenya,Year,2022,false,,,,,,,,,,,,,10000,,,,,,10 000,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,TCD,Chad,Year,2022,true,,,,,,,,,,,,,1028,,,,,,1028,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2022,true,,,,,,,,,,,,,107,,,,,,107,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2022,false,,,,,,,,,,,,,112,,,,,,112,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2022,false,,,,,,,,,,,,,115,,,,,,115,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,PAN,Panama,Year,2022,true,,,,,,,,,,,,,1256,,,,,,1256,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,BDI,Burundi,Year,2022,true,,,,,,,,,,,,,1274,,,,,,1274,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,AGO,Angola,Year,2022,false,,,,,,,,,,,,,13,,,,,,13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2022,true,,,,,,,,,,,,,134,,,,,,134,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,DZA,Algeria,Year,2022,true,,,,,,,,,,,,,136,,,,,,136,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,true,,,,,,,,,,,,,146,,,,,,146,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2022,false,,,,,,,,,,,,,1487,,,,,,1487,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2022,false,,,,,,,,,,,,,1552,,,,,,1552,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,COM,Comoros,Year,2022,true,,,,,,,,,,,,,161,,,,,,161,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2022,true,,,,,,,,,,,,,1772,,,,,,1772,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2022,false,,,,,,,,,,,,,18,,,,,,18,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2022,false,,,,,,,,,,,,,181,,,,,,181,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2022,false,,,,,,,,,,,,,191,,,,,,191,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2022,true,,,,,,,,,,,,,2193,,,,,,2193,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2022,false,,,,,,,,,,,,,23757,,,,,,23 757,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GAB,Gabon,Year,2022,true,,,,,,,,,,,,,257,,,,,,257,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
